技术分,估值分位,估值分,未来收益
71.2,17.21311475409836,87.09016393442623,27.935356200527718
72.0,40.821917808219176,67.26027397260275,-4.693182279928854
68.9,3.048065650644783,97.71395076201641,32.41157556270095
54.2,75.1028806584362,36.40740740740741,-38.37091204550072
57.1,15.539305301645337,88.345521023766,-11.314623338257013
68.1,1.8961253091508656,98.57790601813684,13.720059391382877
52.4,52.04918032786885,57.15573770491804,23.623623623623622
40.7,99.45504087193461,12.544959128065386,-12.588116817724071
38.0,96.70781893004116,15.292181069958843,14.161849710982665
69.1,81.47540983606557,30.524590163934434,25.76896787423102
55.3,96.84931506849314,15.15068493150686,-9.924361004100913
73.0,64.71277842907386,45.75849941383352,-11.071428571428577
70.0,39.81481481481482,68.1574074074074,-20.058302675836657
43.4,82.08409506398537,29.915904936014627,-27.24097788125728
68.9,30.502885408079145,76.07254740313273,23.104693140794218
68.6,20.901639344262296,84.23360655737704,16.991150442477874
36.1,98.9100817438692,13.089918256130801,-1.327433628318575
68.8,66.66666666666666,44.00000000000001,-22.479721900347617
63.6,7.868852459016394,94.09836065573771,8.117443868739205
67.5,16.301369863013697,87.77397260273973,-20.512820512820518
58.2,10.199296600234467,92.35052754982415,-9.819639278557112
77.8,0.0,100.0,-13.518538786089962
40.7,17.824497257769654,86.63162705667276,15.91397849462366
28.2,88.95300906842539,23.046990931574612,-5.943428462153588
70.6,11.475409836065573,91.39344262295081,-18.575174825174813
58.6,8.991825613079019,93.25613079019074,-9.950792782941498
64.2,3.4979423868312756,97.37654320987654,16.828193832599126
44.4,30.655737704918035,75.94262295081967,19.901112484548822
45.7,73.97260273972603,37.42465753424658,-34.27368421052631
42.9,64.12661195779602,46.28604923798358,9.373591707976558
43.7,95.47325102880659,16.526748971193413,-28.3074606061535
33.0,98.72029250457038,13.27970749542962,13.009797220323538
70.5,65.62242374278648,44.939818631492166,214.40739815444658
78.7,0.0,100.0,7.112817065792565
67.4,32.15258855585831,74.67029972752044,-5.82120582120581
58.5,31.069958847736622,75.59053497942386,3.605769230769207
57.8,44.91803278688525,63.57377049180327,2.364066193853409
55.5,92.6027397260274,19.397260273972606,-6.765327695560264
66.9,76.55334114888629,35.10199296600234,-6.3063063063063085
77.2,34.5679012345679,72.61728395061729,-9.948979591836737
44.0,98.72029250457038,13.27970749542962,-11.87165775401069
67.9,92.0032976092333,19.9967023907667,19.946452476572986
58.4,31.967213114754102,74.827868852459,-8.327227896051149
24.8,99.72752043596729,12.272479564032707,3.814884302689192
57.8,87.03703703703704,24.962962962962962,23.09434308402203
68.4,74.26229508196721,37.16393442622951,-23.061630218687878
75.9,28.767123287671232,77.54794520547945,-15.4140127388535
63.8,31.41852286049238,75.29425556858148,-24.2914979757085
76.7,1.337448559670782,98.99691358024691,-4.415011037527594
51.9,29.06764168190128,77.29250457038391,-18.22742474916389
66.4,9.398186314921682,92.95136026380874,17.52808988764045
67.4,79.50819672131148,32.44262295081967,90.84249084249085
63.3,9.79020979020979,92.65734265734265,-7.7832512315271
69.8,2.6217228464419478,98.03370786516854,1.8726591760299671
52.0,13.695090439276486,89.72868217054264,-14.249999999999996
60.4,39.411764705882355,68.5,-19.94645247657295
67.1,1.3179571663920924,99.01153212520593,-14.28571428571428
55.9,1.3179571663920924,99.01153212520593,-60.3448275862069
60.0,24.59016393442623,81.09836065573771,4.600223155510541
59.4,33.787465940054496,73.28065395095368,26.279391424619636
56.3,94.44444444444444,17.555555555555557,-1.6014150765455315
56.1,87.21311475409837,24.78688524590163,6.712564543889865
69.1,83.42465753424658,28.575342465753423,-1.7274472168905874
66.2,94.72450175849941,17.275498241500586,-27.316141356255976
77.2,39.91769547325103,68.06995884773663,-2.2455089820359153
44.7,88.75685557586837,23.24314442413163,1.7185821697099923
51.6,99.83511953833471,12.164880461665291,44.586614173228334
63.7,9.836065573770492,92.62295081967213,20.783932057203593
49.3,77.11171662125341,34.59945504087193,-12.743628185907053
57.2,42.79835390946502,65.48148148148148,0.9041766104444848
62.5,24.75409836065574,80.95901639344262,1.7208413001912115
52.3,7.397260273972603,94.45205479452055,-0.7692307692307665
58.9,59.55451348182884,50.40093786635404,-13.296903460837894
67.4,2.366255144032922,98.2253086419753,-11.930573527408706
50.8,80.71297989031079,31.28702010968921,-0.30211480362538623
53.9,92.25061830173125,19.74938169826875,7.625037015508718
63.5,10.655737704918032,92.00819672131148,-8.017883216919941
64.9,7.629427792915531,94.27792915531336,6.62721893491125
63.5,3.909465020576132,97.0679012345679,-4.430245610114492
50.1,16.065573770491802,87.95081967213115,8.571428571428585
59.0,49.17808219178082,59.73972602739727,7.258363634635967
56.7,61.07854630715123,49.029308323563896,19.725220804710485
63.7,65.94650205761316,44.64814814814816,30.869142574376053
57.6,97.07495429616088,14.925045703839118,8.857142857142852
58.8,95.71310799670239,16.28689200329761,-9.673003004709024
53.2,44.26229508196721,64.16393442622952,-7.281553398058249
54.4,62.94277929155313,47.351498637602184,13.777777777777779
63.5,44.44444444444444,64.0,-0.47953339026702846
61.2,31.639344262295083,75.10655737704917,43.396226415094304
65.4,92.87671232876711,19.123287671232887,-2.2988064458589474
54.5,96.95193434935521,15.048065650644787,-12.844036697247708
72.9,55.45267489711934,54.092592592592595,-19.926199261992615
27.8,99.90859232175502,12.091407678244977,41.481481481481495
57.5,97.19703215169002,14.802967848309976,18.117229129662537
56.3,25.81967213114754,80.05327868852459,7.481003430847166
64.6,45.776566757493185,62.80108991825613,-34.6236559139785
58.3,9.876543209876543,92.5925925925926,-6.268594740592892
69.2,5.573770491803279,95.81967213114754,4.10106188209447
71.5,0.0,100.0,-6.049803768041495
62.1,10.785463071512309,91.91090269636577,-13.386217154189396
70.5,8.74485596707819,93.44135802469135,-18.504984033241968
33.5,35.55758683729433,71.77605118829982,84.10462776659959
75.2,52.761747732893646,56.51442704039572,11.269168771308857
62.0,10.655737704918032,92.00819672131148,-2.6567146535330433
67.0,3.5422343324250685,97.34332425068119,5.448717948717952
66.0,3.4979423868312756,97.37654320987654,7.000000000000006
55.4,18.524590163934427,86.10655737704919,5.2795031055900665
72.9,13.835616438356164,89.62328767123287,2.5421513701083587
64.1,5.978898007033997,95.51582649472451,-2.2727272727272596
73.3,0.102880658436214,99.92283950617283,-4.844290657439432
54.1,73.76599634369288,37.61060329067641,-13.247848660732163
61.2,32.64633140972795,74.25061830173124,12.647152431919807
58.4,71.31147540983606,39.81967213114754,-6.0726447219069275
58.2,10.626702997275205,92.02997275204359,5.337078651685401
65.4,4.320987654320987,96.75925925925927,-1.2549537648612885
68.7,4.098360655737705,96.92622950819673,3.6170212765957332
71.6,0.410958904109589,99.6917808219178,2.530674846625769
58.7,22.157092614302464,83.1664712778429,-30.80139372822299
57.5,20.88477366255144,84.24794238683128,-26.08391608391608
52.9,26.23400365630713,79.70109689213893,-4.087385482734318
57.1,22.423742786479803,82.93981863149217,10.56439942112879
68.5,2.8688524590163933,97.84836065573771,-10.944260726157207
68.3,1.9073569482288828,98.56948228882834,3.0357679591223263
68.8,3.7037037037037033,97.22222222222223,2.4152385706032176
46.0,30.0,76.5,8.39200225288652
55.4,77.3972602739726,34.342465753424655,-25.415399017084017
64.2,35.16998827667057,72.10550996483002,5.1181102362204856
60.5,61.21399176954733,48.907407407407405,-29.110933558039974
57.6,20.29250457038391,84.75137111517367,-13.637890493785687
60.5,5.028854080791426,96.22835943940643,4.242514905913497
55.8,40.16393442622951,67.85245901639344,-9.385783298826789
40.5,63.48773841961853,46.86103542234332,-13.829093281148076
45.9,37.242798353909464,70.34362139917695,2.88944723618092
61.9,7.377049180327869,94.4672131147541,8.484493856056186
64.3,2.191780821917808,98.35616438356165,-5.341500632387275
54.1,10.668229777256741,91.99882766705744,-11.062717770034835
38.0,54.73251028806584,54.74074074074075,2.4597116200169467
45.4,99.08592321755027,12.914076782449726,51.2306289881495
67.9,94.39406430338005,17.60593569661995,16.851664984863767
69.3,57.786885245901644,51.99180327868852,15.427228958078087
41.8,87.19346049046321,24.80653950953679,26.52123995407576
45.3,99.38271604938271,12.617283950617292,41.825726141078825
62.4,85.90163934426229,26.098360655737707,0.8374040474528943
72.8,54.657534246575345,54.80821917808219,27.391304347826107
65.5,70.45720984759672,40.58851113716295,-20.214669051878353
71.6,44.650205761316876,63.81481481481481,-35.0896860986547
48.0,42.50457038391225,65.74588665447897,48.33127317676145
76.0,67.18878812860676,43.53009068425391,13.67690782953419
68.9,10.655737704918032,92.00819672131148,0.11338792172237433
63.7,22.3433242506812,83.00817438692098,7.962962962962972
61.7,14.609053497942387,89.04320987654322,-7.742766571469229
49.5,16.39344262295082,87.70491803278689,7.032057911065159
46.2,98.76712328767124,13.23287671232876,-25.243170813436745
51.1,76.08440797186401,35.524032825322394,12.252384446074839
61.6,85.39094650205762,26.609053497942384,-14.244232121564092
67.5,56.855575868372945,52.82998171846435,-12.233622730860304
68.8,15.828524319868094,88.12860676009893,2.8292374639472317
65.0,9.836065573770492,92.62295081967213,7.866744995331709
67.0,13.896457765667575,89.57765667574932,7.662463627546057
64.4,4.732510288065844,96.45061728395062,17.501512733840375
56.2,24.262295081967213,81.37704918032787,-2.819738167170205
63.1,16.986301369863014,87.26027397260273,3.364801254940275
56.0,44.07971864009379,64.3282532239156,-12.808349146110054
62.9,7.20164609053498,94.59876543209876,-13.693077978103885
52.2,15.539305301645337,88.345521023766,-9.0727816550349
63.5,4.9464138499587795,96.29018961253091,13.633682558101956
63.8,1.3986013986013985,98.95104895104895,13.428766189502372
52.5,51.8796992481203,57.30827067669173,-1.8411362440820533
64.1,10.38961038961039,92.20779220779221,27.264731750219863
60.8,33.988212180746565,73.11001964636542,-5.810147299508994
71.2,0.1589825119236884,99.88076311605724,1.0848126232741562
55.9,25.79787234042553,80.07180851063829,-30.208333333333325
68.6,2.9850746268656714,97.76119402985074,-6.937807694094634
49.2,19.436052366565963,85.42296072507553,-6.983240223463683
53.7,26.618705035971225,79.37410071942446,49.197307151913925
76.3,0.4098360655737705,99.69262295081967,-18.727915194346288
33.5,95.09536784741145,16.904632152588547,56.862745098039234
55.2,98.76543209876543,13.23456790123457,5.074626865671639
73.2,66.55737704918033,44.0983606557377,-3.0831099195710365
75.2,33.013698630136986,73.93835616438356,6.042065009560238
73.0,26.494724501758498,79.47948417350528,-6.6390041493776035
53.5,42.901234567901234,65.38888888888889,-36.60342434058307
43.6,27.148080438756857,78.92413162705667,-1.8922018348623948
30.8,84.91343775762572,27.086562242374285,2.0123839009287936
44.8,7.786885245901639,94.15983606557377,60.53399700322759
64.5,26.975476839237057,79.0708446866485,-26.749352091817848
61.0,5.761316872427984,95.67901234567901,6.36090636090636
61.3,23.770491803278688,81.79508196721312,-11.846117757447805
63.0,10.41095890410959,92.1917808219178,-23.14840837992621
71.3,0.11723329425556857,99.91207502930833,0.8679245283018888
68.9,1.440329218106996,98.91975308641975,-24.586013966909835
53.3,14.625228519195613,89.03107861060329,-3.3333333333333326
70.3,15.004122011541632,88.74690849134377,8.68097118518618
62.9,36.885245901639344,70.64754098360656,24.861878453038667
63.1,75.74931880108991,35.82561307901908,0.0
62.6,96.09053497942386,15.909465020576135,84.78260869565216
67.4,86.39344262295083,25.60655737704917,19.791666666666675
63.7,80.0,32.0,14.423076923076916
56.5,92.96600234466588,19.03399765533412,-5.076142131979688
75.1,51.54320987654321,57.611111111111114,-9.349593495934961
27.7,99.90859232175502,12.091407678244977,109.12621359223297
72.9,96.20774938169828,15.792250618301722,2.5362318840579823
55.4,97.95081967213115,14.049180327868854,20.574162679425847
49.0,95.91280653950953,16.087193460490468,-0.6024096385542244
47.5,82.71604938271605,29.28395061728395,147.3684210526316
55.2,87.04918032786885,24.950819672131146,-8.520179372197312
71.9,68.21917808219177,42.6027397260274,-6.627218934911239
51.7,73.73974208675264,37.63423212192262,-28.235294117647058
75.1,38.68312757201646,69.11934156378601,-28.230616302186885
51.3,81.35283363802559,30.647166361974413,2.822580645161299
62.9,98.59851607584501,13.401483924154988,11.607142857142861
64.2,33.60655737704918,73.4344262295082,-0.6519089392773791
69.8,29.70027247956403,76.75476839237058,25.52447552447554
62.2,63.580246913580254,46.77777777777777,-0.9568725535787581
48.5,73.11475409836066,38.1967213114754,8.917197452229297
62.5,96.02739726027397,15.972602739726028,-5.021902709148374
73.4,57.444314185228606,52.30011723329425,-2.1671826625386914
72.2,53.80658436213992,55.57407407407407,2.264096447968278
50.6,86.74588665447898,25.25411334552102,-15.263157894736846
66.4,33.96537510305029,73.12943116240726,17.252790487207868
62.0,75.30120481927712,36.22891566265059,-0.6198347107438051
64.6,7.719298245614035,94.21052631578948,17.98029556650247
66.4,58.679706601467,51.18826405867971,-1.187648456057
71.3,39.130434782608695,68.73913043478261,13.397129186602875
61.2,71.62576687116564,39.536809815950924,-24.78813559322034
77.8,14.267185473411153,89.29961089494164,-13.87900355871886
34.2,2.799552071668533,97.9003359462486,-14.28571428571428
52.1,31.027667984189723,75.62648221343873,9.895833333333325
68.4,81.14754098360656,30.85245901639344,-5.072463768115931
63.1,63.48773841961853,46.86103542234332,0.0
61.0,43.82716049382716,64.55555555555556,-0.43859649122806044
67.1,32.622950819672134,74.27049180327869,4.166666666666652
67.7,34.10958904109589,73.0068493150685,9.178743961352653
60.5,53.341148886283705,55.992966002344666,-6.61764705882354
76.2,6.0699588477366255,95.44753086419753,-10.7981220657277
39.1,74.77148080438756,36.705667276051194,-7.643312101910837
71.9,37.840065952184666,69.83594394064303,15.021459227467805
65.7,16.0,88.0,-9.152830991911443
66.9,4.508196721311475,96.6188524590164,0.8799970440902971
57.6,14.945652173913043,88.79076086956522,4.382716049382718
65.7,18.442622950819672,86.16803278688525,0.8087825079017286
67.3,40.58919803600654,67.46972176759411,-21.075137446548563
71.0,0.9589041095890412,99.28082191780823,-17.92066181002906
47.4,15.023474178403756,88.73239436619718,22.991249005568815
60.0,29.145211122554066,77.22657054582905,10.963528044191516
73.3,0.0,100.0,-13.400808277726671
68.6,5.722070844686648,95.70844686648502,-2.8112449799196693
65.1,4.938271604938271,96.29629629629629,-2.169204667833613
61.0,10.98360655737705,91.76229508196721,15.702982349360939
65.7,30.136986301369863,76.38356164383562,-2.3060226475398737
74.9,10.902696365767877,91.8229777256741,-12.94374658656473
46.6,34.77366255144033,72.44238683127571,-23.718815230299562
56.2,14.259597806215721,89.3053016453382,-3.835145964510589
57.5,16.40560593569662,87.69579554822754,11.843143466310435
65.1,9.426229508196721,92.93032786885246,-30.281157296081616
37.2,21.25340599455041,83.93460490463215,-28.745136186770427
64.5,3.0864197530864197,97.68518518518519,-5.510534846029169
58.7,18.852459016393443,85.86065573770492,22.919605077574047
51.6,54.38356164383562,55.054794520547944,-22.09720972097209
42.6,60.375146541617816,49.662368112543966,-33.56934610578926
75.7,2.05761316872428,98.45679012345678,-28.094153378891416
35.5,34.82632541133455,72.39762340036563,-19.153994672540453
67.5,34.37757625721352,72.77906018136851,40.990990990990994
59.0,84.01639344262296,27.983606557377044,-16.60353535353535
67.5,31.062670299727518,75.59673024523161,8.477366255144037
61.1,8.024691358024691,93.98148148148148,21.238938053097357
49.6,97.21311475409836,14.786885245901644,-0.4881450488145034
60.2,94.24657534246576,17.75342465753424,13.840623127621331
51.5,85.4630715123095,26.536928487690503,-10.854893138357703
69.5,59.053497942386834,50.85185185185185,-32.300593276203024
40.5,79.15904936014626,32.75685557586837,-9.960422163588401
54.4,69.7444352844188,41.23000824402308,8.745247148288971
42.3,68.10810810810811,42.7027027027027,22.032530325636458
25.5,87.33766233766234,24.662337662337663,-12.182436487297455
61.0,62.06088992974239,48.14519906323185,10.756937126800148
66.5,0.7259528130671506,99.45553539019964,2.0960505993969036
70.7,1.9374068554396422,98.54694485842028,-10.861465356698996
60.7,3.400503778337532,97.44962216624685,-20.815358067299393
70.4,0.547645125958379,99.58926615553122,-31.424559213605864
49.7,9.082125603864734,93.18840579710145,-11.462383770076078
48.7,16.81109185441941,87.39168110918544,22.874094343300968
62.5,19.262295081967213,85.55327868852459,-13.001912045889108
64.9,32.69754768392371,74.20708446866485,0.65359477124185
59.1,73.66255144032921,37.70370370370371,18.906605922551268
46.8,98.52459016393442,13.47540983606558,-2.8960817717206155
40.9,99.31506849315068,12.684931506849324,-17.903965759790363
72.3,68.11254396248535,42.69871043376319,-4.92424242424242
62.2,86.21399176954732,25.78600823045268,-27.46121241319225
58.8,58.50091407678245,51.3491773308958,2.8846153846153966
45.0,91.01401483924155,20.985985160758446,7.0620765075587455
59.8,17.62295081967213,86.7827868852459,3.025627128979802
58.7,27.520435967302454,78.60762942779292,3.1012658227848044
50.4,36.21399176954733,71.21810699588477,1.0405518110854217
59.4,64.09836065573771,46.31147540983606,13.274853801169595
57.7,77.8082191780822,33.97260273972603,-11.124870135382592
52.0,69.4021101992966,41.53810082063306,-2.822201317027284
71.5,60.08230452674898,49.925925925925924,-14.697544660572891
30.3,96.3436928702011,15.656307129798904,-13.10272536687631
62.5,84.74855729596042,27.251442704039576,32.02418983853506
48.9,48.148148148148145,60.66666666666667,8.193523159231697
54.0,72.11538461538461,39.09615384615385,-18.464841653247444
59.3,7.424593967517401,94.43155452436196,16.660149390027446
60.0,70.63063063063063,40.43243243243243,1.7525035765379116
61.2,78.22222222222223,33.599999999999994,-15.22561688359202
74.1,38.471177944862156,69.29949874686717,-22.142857142857142
58.4,9.814612868047982,92.63904034896402,-24.314087826622288
41.6,30.991337824831568,75.65736284889317,12.992424242424239
70.5,33.074265975820374,73.88687392055269,6.0301053719932
59.8,55.73770491803278,53.8360655737705,45.040214477211805
50.3,84.74114441416893,27.25885558583107,-22.64150943396227
57.6,8.436213991769549,93.67283950617283,11.33069828722002
67.5,10.819672131147541,91.88524590163934,8.3224967490247
65.6,17.671232876712327,86.74657534246575,-8.56777493606138
56.8,27.315357561547483,78.78194607268463,-22.278481012658236
51.8,10.2880658436214,92.28395061728395,-24.826629680998614
46.9,23.6745886654479,81.87659963436928,-7.639836289222379
56.8,35.77906018136851,71.58779884583677,27.125506072874494
69.1,2.0491803278688523,98.46311475409836,-1.2246075003759627
62.6,8.174386920980927,93.8692098092643,-15.052436767427512
71.3,1.646090534979424,98.76543209876543,-5.882352941176472
50.1,20.163934426229506,84.86065573770492,-12.872340425531926
65.5,1.095890410958904,99.17808219178082,-12.466124661246614
56.1,16.764361078546308,87.42672919109027,-26.12359550561798
74.9,2.4691358024691357,98.14814814814815,-11.943319838056699
46.2,20.29250457038391,84.75137111517367,-8.056042031523647
53.4,30.420445177246496,76.14262159934049,18.065693430656914
55.9,88.52459016393442,23.47540983606558,18.011783729334606
46.4,99.1825613079019,12.817438692098094,-26.0
52.3,27.160493827160494,78.91358024691358,-3.5615034634765674
62.6,66.55737704918033,44.0983606557377,36.771058315334784
74.7,58.21917808219178,51.602739726027394,6.40863466254884
44.5,88.862837045721,23.137162954279006,-17.196343056160213
61.9,28.909465020576132,77.42695473251028,-19.367701739692876
54.5,24.223034734917732,81.41042047531992,-0.010045905748101713
69.3,11.541632316570487,91.34377576257214,7.257477734627704
52.0,50.409836065573764,58.63114754098361,14.738865748157659
62.4,50.40871934604905,58.632152588555854,-18.774703557312243
66.3,4.526748971193416,96.60493827160494,7.602825093477361
56.4,37.540983606557376,70.09016393442623,-6.743185078909619
55.9,14.657534246575343,89.0068493150685,0.9334537789822184
62.1,7.971864009378664,94.021101992966,6.836342113051197
43.7,39.609053497942384,68.33230452674897,-22.064925555284344
66.7,4.204753199268739,96.84643510054845,6.705539358600587
48.3,19.29101401483924,85.53173948887057,-0.052562417871238054
52.5,46.31147540983606,62.31967213114754,-4.875461635589229
48.4,77.9291553133515,33.86376021798365,13.348416289592757
49.3,83.53909465020575,28.460905349794245,0.8862844097974554
59.2,50.65573770491804,58.409836065573764,4.306220095693791
45.0,80.27397260273973,31.726027397260268,-17.355174366980762
57.1,44.66588511137163,63.80070339976553,-19.475655430711612
46.6,97.63374485596708,14.36625514403292,-25.889810539712098
48.9,96.61791590493601,15.382084095063988,-7.319223985890644
55.8,97.77411376751854,14.225886232481457,-3.9926826133619087
36.9,97.1311475409836,14.868852459016395,134.75046210720888
54.7,91.00817438692098,20.991825613079016,-16.39386853728241
60.8,60.08230452674898,49.925925925925924,32.73207215134184
70.0,41.147540983606554,66.9672131147541,11.222270552414093
75.4,30.958904109589042,75.68493150684931,-20.21456804065499
77.1,2.813599062133646,97.88980070339977,-16.57048639736192
70.3,6.893004115226338,94.83024691358025,-5.803108808290148
53.7,19.10420475319927,85.67184643510055,-16.080402010050253
65.3,3.3800494641384993,97.46496290189613,29.040917878343485
70.5,53.278688524590166,56.049180327868854,15.05659474751968
54.0,72.75204359673025,38.52316076294278,4.800000000000004
53.8,61.72839506172839,48.44444444444445,13.162689248970594
66.2,25.901639344262296,79.98360655737704,10.015174506828517
77.5,9.452054794520548,92.91095890410959,-4.486692493488286
68.9,9.261430246189919,93.05392731535756,24.1465445462115
65.2,42.489711934156375,65.75925925925927,-26.498139054996695
65.5,9.323583180987203,93.0073126142596,13.053797468354421
42.7,46.24896949711459,62.37592745259687,20.31219728496343
67.4,12.295081967213115,90.77868852459017,2.593170760240393
68.1,17.983651226158038,86.51226158038148,6.25
64.7,5.1440329218107,96.14197530864197,4.0421913744642435
59.4,9.508196721311474,92.8688524590164,1.6025641025640969
62.1,27.945205479452056,78.24657534246575,6.073894019418802
67.7,16.64712778429074,87.51465416178195,-7.096774193548383
73.1,0.6172839506172839,99.53703703703704,7.332757071605411
42.7,93.41864716636198,18.58135283363802,-14.254859611231108
61.5,70.56883759274525,40.48804616652927,11.183103696797382
55.0,97.54098360655738,14.459016393442624,41.46788990825689
60.3,68.93732970027247,41.95640326975477,1.2943994859959673
72.0,26.954732510288064,79.08847736625515,-4.943820224719097
54.8,8.852459016393443,93.36065573770492,5.693069306930698
73.8,3.0136986301369864,97.73972602739727,7.799442896935926
68.3,4.572098475967175,96.57092614302462,-13.11475409836066
74.4,0.205761316872428,99.84567901234568,-7.277538221243008
52.5,15.63071297989031,88.27696526508227,6.07902735562309
71.5,23.000824402308325,82.44929925803793,22.89109423491482
71.9,2.3622047244094486,98.22834645669292,18.30304535133496
77.3,2.3904382470119523,98.20717131474103,6.5180102915952
72.4,10.512129380053908,92.11590296495957,-8.584337349397586
57.2,39.27125506072874,68.61943319838056,-15.368421052631575
60.7,41.92495921696574,66.26753670473083,0.29190144937190077
62.6,40.136054421768705,67.87755102040816,31.85714285714285
72.9,21.662763466042154,83.58665105386417,44.065279242752744
67.9,38.52459016393443,69.25409836065573,5.579399141630903
64.7,61.85286103542234,48.33242506811989,10.33797216699801
23.1,99.58847736625515,12.411522633744852,-18.69281045751635
63.9,84.26229508196721,27.73770491803279,2.5738798856053346
67.6,64.24657534246575,46.17808219178083,-2.3516237402015583
69.0,54.279015240328256,55.14888628370457,-5.82278481012658
77.6,15.637860082304528,88.27160493827161,-14.448051948051955
46.2,49.54296160877514,59.411334552102375,-6.32022471910113
70.3,19.12613355317395,85.65539983511954,5.10366826156301
62.3,17.21311475409836,87.09016393442623,0.21119324181624322
39.3,51.49863760217984,57.65122615803814,-10.09081735620585
63.2,5.555555555555555,95.83333333333333,16.261203585147243
68.2,22.131147540983605,83.18852459016394,4.092920353982299
68.9,9.04109589041096,93.21917808219177,8.45410628019323
58.3,80.07033997655334,31.929660023446658,-24.810765349032803
70.0,16.666666666666664,87.5,-21.562156215621574
42.2,29.250457038391225,77.13711151736746,12.275132275132282
46.7,84.66611706512778,27.33388293487222,31.216866166690526
76.0,0.4098360655737705,99.69262295081967,-24.626199504611655
66.8,32.9700272479564,73.97547683923706,-28.944618599791017
67.1,99.1769547325103,12.823045267489704,-2.777777777777779
63.7,89.07103825136612,22.92896174863388,-15.700483091787431
70.9,89.07103825136612,22.92896174863388,28.508771929824572
76.2,89.07103825136612,22.92896174863388,-1.17647058823529
46.1,45.359019264448335,63.1768826619965,-18.38006230529594
45.6,52.23665223665223,56.98701298701299,-16.470588235294116
65.7,27.586206896551722,78.55172413793103,6.4056939501779375
62.3,27.586206896551722,78.55172413793103,-3.1670149241876056
65.8,9.70873786407767,92.71844660194175,2.0763506121494135
61.6,12.424242424242424,90.68181818181819,13.898788310762654
64.1,48.0,60.8,7.468564847128478
58.2,80.10471204188482,31.895287958115176,-25.60224089635853
64.4,15.173410404624278,88.6199421965318,-12.515180813254812
23.3,92.38329238329239,19.616707616707615,-19.16083916083917
56.0,73.63344051446946,37.72990353697749,8.114150304334288
71.5,29.098360655737704,77.26639344262296,-19.59930764595673
69.0,20.16348773841962,84.86103542234332,3.2394366197183277
58.9,5.349794238683128,95.98765432098766,-5.511424758712302
47.0,22.459016393442624,82.90983606557377,8.834118552290215
72.3,31.643835616438352,75.10273972602741,20.294784824432057
77.8,35.873388042203985,71.50762016412662,0.7936507936507908
70.3,16.255144032921812,87.80864197530865,-8.791290153200027
57.7,64.80804387568556,45.672760511883,-5.157593123209169
58.5,46.578730420445176,62.079142621599345,15.03115354789568
66.0,6.024096385542169,95.48192771084338,3.1995860892498174
51.9,93.85245901639344,18.14754098360656,13.085621970920824
47.3,98.9100817438692,13.089918256130801,-17.30523627075352
57.8,96.50205761316872,15.497942386831284,-0.8146639511201648
64.8,84.59016393442623,27.40983606557377,32.74336283185841
66.2,98.21917808219179,13.780821917808211,5.345911949685522
75.1,77.2567409144197,34.46893317702227,-10.350076103500772
77.3,59.465020576131685,50.48148148148148,-17.228103946102024
56.1,89.21389396709324,22.78610603290676,-10.309278350515472
64.0,14.591920857378401,89.0560593569662,17.727717923604303
70.9,59.83606557377049,50.14754098360656,-22.57303698045856
60.7,40.87193460490463,67.21525885558583,-32.87781350482315
57.6,6.378600823045268,95.21604938271605,8.20755454193105
57.6,9.344262295081968,92.99180327868852,9.926650366748158
69.4,14.246575342465754,89.31506849315069,4.642367849925488
71.8,2.5791324736225087,98.06565064478312,13.53421859039836
77.1,4.732510288065844,96.45061728395062,-20.96914333513078
59.3,6.581352833638025,95.06398537477148,-8.946161539064313
71.8,0.3297609233305853,99.75267930750206,11.246143954803456
39.5,9.836065573770492,92.62295081967213,9.2741935483871
58.7,28.610354223433244,77.68119891008175,46.81647940074907
16.0,99.79423868312757,12.205761316872426,5.988857938718661
64.4,94.59016393442623,17.40983606557377,-12.086513994910941
72.1,71.0958904109589,40.013698630136986,-2.2140221402214055
67.9,66.23681125439624,44.38686987104338,-1.5625
74.8,54.218106995884774,55.2037037037037,13.684210526315809
42.6,99.08592321755027,12.914076782449726,-36.28691983122363
63.7,94.3116240725474,17.688375927452597,5.532786885245922
53.4,33.60655737704918,73.4344262295082,-0.3898635477582735
63.3,56.675749318801095,52.991825613079016,12.60794473229707
57.9,88.47736625514403,23.522633744855966,-8.07635829662261
55.6,54.59016393442623,54.868852459016395,-2.9950083194675625
67.3,66.3013698630137,44.32876712328767,6.0975609756097615
54.4,96.6002344665885,15.399765533411497,-19.283746556473822
74.6,15.843621399176955,88.11728395061728,-7.867400239336197
34.2,98.81170018281536,13.188299817184642,-3.684210526315801
47.1,97.11459192085738,14.885408079142621,29.063190221346467
50.0,89.34426229508196,22.65573770491804,37.22943722943721
50.5,94.82288828337875,17.177111716621255,57.410296411856464
62.9,62.96296296296296,47.333333333333336,6.77506775067751
64.5,37.049180327868854,70.50819672131148,1.8840579710144967
75.5,19.726027397260275,85.20547945205479,0.6125574272588086
69.6,3.751465416178194,97.18640093786635,-10.761589403973515
74.6,1.954732510288066,98.53395061728395,-13.737373737373748
47.7,21.937842778793417,83.3528336380256,-6.112054329371808
37.7,86.47980214344601,25.52019785655399,-6.199770378874869
67.2,73.36065573770492,37.97540983606557,76.49572649572652
69.3,85.55858310626702,26.441416893732978,11.90476190476193
66.3,89.09465020576131,22.90534979423869,86.48648648648648
54.5,91.9672131147541,20.032786885245898,-3.1858407079646156
